DateTime,Solar Irradiance (W/m²),Temperature (°C),Cloud Cover (%),Wind Speed (m/s),Air Pressure (hPa),Solar Power Output (kWh),Wind Power Output (kWh)
2025-01-12 02:00:00,863.4788131268651,25.271269696516093,16.034662501947995,7.246854574191524,1013.5892311449813,0.7961191247453223,0.11049786110400622
2025-01-12 03:00:00,639.5199209384799,33.04123095842484,8.386942724706492,6.353988194750109,1016.7549695286376,0.5479175542859708,0.07663447849571825
2025-01-12 04:00:00,1000.0,23.414340400267076,10.96063543078164,5.3857236863003815,1014.4181227448548,0.8374540500408215,0.04711594543137465
2025-01-12 05:00:00,462.1624363820864,33.88013956921738,20.026745616569134,8.03684406130436,1009.1975688983572,0.3132274537663744,0.14344434026518343
2025-01-12 06:00:00,947.1927606330498,24.988914905366375,4.111824374406471,5.840537058113123,1004.3854942196158,0.7799496450409819,0.051362866534409184
2025-01-12 07:00:00,639.5821566925296,26.237823813234826,12.496084751199867,7.609925377580838,1018.3389896650226,0.4893122655529834,0.14460023269024525
2025-01-12 08:00:00,469.7163992771103,22.666074046921615,12.25825037192848,6.213885216773276,1008.8113831332645,0.383816322699558,0.06824688284943073
2025-01-12 09:00:00,503.2228331891357,27.492989265571815,51.86834344743521,1.3161618421369141,1007.6344629331974,0.28018501816812336,0.0006771230347960999
2025-01-12 10:00:00,535.930538361136,34.87656229238989,0.0,7.609669526638659,1001.3163659111779,0.5076891937815677,0.13812092567872786
2025-01-12 11:00:00,684.8331892803833,32.578140442219784,17.3057041789155,5.270352482685338,1011.6923655265606,0.6171422376391044,0.050482882940398835
2025-01-12 12:00:00,704.5670976070999,34.892110560140175,45.88540689222156,4.896090458198444,1010.7444330197688,0.31763867050988637,0.037662700171815375
2025-01-12 13:00:00,485.2599992122842,32.61071272966968,21.82766696198681,5.562696694979154,1002.4244253187526,0.3931619959354949,0.04172853934872978
2025-01-12 14:00:00,595.1290815478035,24.481650857348153,31.30126210131639,4.310033676085865,1012.2663702106659,0.40588468761124386,0.02693558044762303
2025-01-12 15:00:00,1000.0,28.346053878362213,21.49739472649652,5.45405772077789,1007.5090403964928,0.9351098289234492,0.05748081250993257
2025-01-12 16:00:00,945.5086340201423,26.099004354412685,9.989999281752795,3.816247867313815,1023.4515750364435,0.9689086997212445,0.01628656916412081
2025-01-12 17:00:00,687.2647339348064,36.6528745201952,0.0,7.54854451746874,1007.1531940395456,0.6748471721641159,0.15138136514612363
2025-01-12 18:00:00,607.60069563364,24.01605676786844,23.081835305544544,4.772823772757899,1007.8240333390111,0.5187910757783853,0.03282444620231094
2025-01-12 19:00:00,624.0062653436522,34.46848844694556,8.365900930964132,4.234832314555133,1005.6261188787281,0.5015940309496388,0.022139212971583933
2025-01-12 20:00:00,722.7035945460833,34.46476935054385,7.994968907520445,3.150148368561452,1016.3893826052099,0.6815032266239761,0.008637676228437306
2025-01-12 21:00:00,395.4414869603189,39.14810100858044,12.515191160313321,5.537551578297283,1008.1361210276763,0.28708680474257575,0.05348374485886655
2025-01-12 22:00:00,548.524692515331,27.951567036852513,46.17292109935241,5.374214200250184,1006.3754292311725,0.2773138409132957,0.041020506540466475
2025-01-12 23:00:00,266.2831852244821,33.56161079790081,56.072563133809595,5.7768492273550125,1013.5347750496027,0.10414486671553948,0.04809476874874478
2025-01-13 00:00:00,679.8446245210558,41.40825918269421,23.258119062926013,2.9454962249897423,1003.0982353229341,0.5674098900294382,0.006139968904153887
2025-01-13 01:00:00,729.4391879405482,26.911791615331516,13.028491641324084,1.797637602376854,1013.1255527312447,0.6318896612111775,0.0015782626468723339
2025-01-13 02:00:00,503.3627075401252,22.3247987623382,2.341603738231843,6.25118260501312,1018.9069985830043,0.5409440309814737,0.0693614308390301
2025-01-13 03:00:00,914.7973526580065,20.59994983046118,27.028102423191037,7.969283723753016,1012.8330391641755,0.6716291443042249,0.153086820374052
2025-01-13 04:00:00,354.8468673995318,33.563560144306656,46.74358400097716,2.9472927552202077,1013.1894915812996,0.1577204668941229,0.006956851175919213
2025-01-13 05:00:00,307.12502395803597,20.584248959707082,16.289894194622647,8.178882567123397,1014.3503010845374,0.2812993909825119,0.193497617023725
2025-01-13 06:00:00,644.8903637119944,28.138404735310385,0.0,5.567822117472762,1018.5485401433776,0.7308489002130247,0.046882265940932664
2025-01-13 07:00:00,809.419660522431,32.18656593519481,30.050745077232857,4.985874190898341,1016.0494698000955,0.6575720332743366,0.03585696785499478
2025-01-13 08:00:00,936.7855382915737,30.92587768414957,34.780995671750745,4.204902606908444,1012.1983486113651,0.6285559437015646,0.01853319683218678
2025-01-13 09:00:00,508.223147426212,32.12722432092086,0.0,2.2309639611500067,1014.51945700318,0.5597743271429837,0.0029750392193685724
2025-01-13 10:00:00,815.7361666862591,31.11144927900427,22.647262754944293,6.975457031849199,1005.5703253726745,0.6946096649228511,0.0823957093843454
2025-01-13 11:00:00,592.2983060998586,36.39432906656697,26.768390242041484,3.4487872771247936,1013.8814679537367,0.37402222471704716,0.012443485213365893
2025-01-13 12:00:00,565.4745400118361,25.238418096306013,18.903390469865922,3.4403866485247994,1004.9722201440812,0.3969879175553567,0.013277269682919115
2025-01-13 13:00:00,776.7319874973344,26.615024307707344,8.138436213719695,6.983852619773909,1008.1648879068418,0.5910457581054055,0.08864338967352157
2025-01-13 14:00:00,730.464575682684,26.13670277364588,35.239058353453345,1.2340331066565469,994.5871891242838,0.4389793823419223,0.0005273901461653235
2025-01-13 15:00:00,284.7215686031501,34.15095905931305,13.949303810469761,1.9528043786636666,1012.0071482968373,0.24240868174515193,0.0017798593820800128
2025-01-13 16:00:00,895.3080699451791,34.50199294197532,0.0,4.963731512983837,1006.7806399444582,1.0736168561768697,0.041158193846681304
2025-01-13 17:00:00,876.0182708294903,32.25612659659254,0.0,5.586568858009704,1015.5557260760223,0.8518378335666247,0.05744613045597093
2025-01-13 18:00:00,474.8874596980941,35.91746833444964,38.912742799989644,5.969469295937848,1011.9509630530271,0.316348526913874,0.052017093818635965
2025-01-13 19:00:00,679.1607066874818,24.109795663118096,29.249959647066774,4.396403013207494,1015.6204794735081,0.5176778833164803,0.023816916697821745
2025-01-13 20:00:00,698.8060372565478,38.336120557755685,21.319603206937533,10.06073933728338,1004.5820172766373,0.4848302717597471,0.35667733409811814
2025-01-13 21:00:00,652.1347531647814,37.61619310856129,13.395880447237946,4.5442148824683315,1015.1919301857981,0.4650378127401544,0.026602893807460205
2025-01-13 22:00:00,489.938969230916,33.67810998622873,12.065023786953095,4.538427695794556,1020.5292817218167,0.43875610952612176,0.027987989298404417
2025-01-13 23:00:00,465.6753264123897,38.9089945438553,3.8639502733758313,3.406026662372245,1013.8207914996594,0.48355113568829894,0.011029759429401606
2025-01-14 00:00:00,594.8891858017109,21.71688396161113,13.528165331601727,5.247813633042142,1013.9517450434614,0.6169341920897443,0.04446805072889489
2025-01-14 01:00:00,834.545803851873,27.377759318686742,0.0,6.2299224640935496,1010.8479883819747,0.7873475826399606,0.08534571272745445
2025-01-14 02:00:00,708.7200309188864,26.32348269659024,8.959045197972287,7.40715610906692,1007.3766560971732,0.7475232894303772,0.14437774744066714
2025-01-14 03:00:00,525.8771335827788,33.607396618786716,15.335937254733592,2.021431471119564,1013.8059618635075,0.4242021110314289,0.0027163245649015843
2025-01-14 04:00:00,754.3397421296689,24.749296301989272,29.148200707856283,4.508009323288598,1002.4695854479896,0.5749567212635087,0.026105456495738172
2025-01-14 05:00:00,30.29147587398495,33.78747574668743,19.401103049399545,5.893407221618288,1007.9112243753959,0.025374117643626834,0.0605141965053348
2025-01-14 06:00:00,829.7531400744207,36.85268071998357,31.923846708133386,6.174115069189071,1001.1447159883141,0.46386154131989676,0.0657385994198643
2025-01-14 07:00:00,252.05724424438006,33.47601450042,40.23702657670144,5.013097315609079,1006.4817181134246,0.12523279908723398,0.04457922887152744
2025-01-14 08:00:00,527.5118117193736,31.418755118307505,35.87255140736153,6.084847939064204,1013.2102254594678,0.27343352209919775,0.07230121916014347
2025-01-14 09:00:00,376.06602107477124,25.060633295496253,27.057647710678353,3.3820722141483994,1012.5269668811023,0.260138728598012,0.011228234423303311
2025-01-14 10:00:00,341.06370485581886,25.765745169373176,20.177940187711762,8.115810864636714,1010.2545684776774,0.29901122609981257,0.12747787737304536
2025-01-14 11:00:00,832.1653574757039,36.248094526483335,5.2881798737966115,6.9852562059588585,1010.8520049703101,0.6849906496446878,0.10181624535690756
2025-01-14 12:00:00,506.4597597376217,33.89674501952666,31.099160770689743,2.3101444258696553,1000.5706769106789,0.36373019490175296,0.004360055115992717
2025-01-14 13:00:00,669.3007763461432,29.80490240311228,45.19621073332294,2.849793903766489,1008.1371885971454,0.33581881417922815,0.006920768277657888
2025-01-14 14:00:00,590.6158842241632,27.91045227117055,25.131590594756272,2.9061564997861877,1006.5932419678239,0.4947149581115982,0.006348671720439638
2025-01-14 15:00:00,695.4081654446243,19.870960634443115,48.75888722639185,6.355939941793057,1006.7047015474272,0.39886646494494904,0.061535658857052276
2025-01-14 16:00:00,615.3643782120511,24.645737906577807,0.0,2.4305444671650656,1012.9978931390688,0.6831564909132057,0.004007127895158053
2025-01-14 17:00:00,343.40155516228606,39.55709543569861,2.687549228306878,4.337951331583839,1005.6974633674735,0.33749193996805305,0.02823315863750999
2025-01-14 18:00:00,799.253363889428,23.597722144987667,32.82802261622394,5.909408792833549,1006.9765957493629,0.49061005110432576,0.07328927749782814
2025-01-14 19:00:00,501.2486833677375,30.947399106105404,23.964353152298767,4.867668130907131,999.5646537714524,0.42830275476841023,0.040261380115891914
2025-01-14 20:00:00,288.68362026804976,35.03721986597599,39.706732648577116,5.517775031425412,1008.5293840981192,0.15220225592001743,0.05434361833803634
2025-01-14 21:00:00,514.3769678068174,23.725386659988537,19.767925389098906,2.8683945773024835,1004.5608122614319,0.3779892218879516,0.007155296987805466
2025-01-14 22:00:00,900.1519581268622,30.923552373905416,6.980368662075021,6.189708746794489,1010.3960146434482,0.7314635189383879,0.07281345837728688
2025-01-14 23:00:00,770.0443484226986,34.689577687553275,16.79610136692436,3.773576215048007,1005.2444597662877,0.6853539811459018,0.016169884798975742
2025-01-15 00:00:00,530.2695731184282,30.06249660953625,0.0,4.3507606512041175,1010.5227112277461,0.5697716927697267,0.026422746383217652
2025-01-15 01:00:00,530.1484591363143,44.34201527833384,3.0711399035444806,5.475463455811973,1009.2765711962883,0.5452147905983712,0.04706108936632832
2025-01-15 02:00:00,535.6729897565235,21.65700370560902,34.58665996877015,5.206156443061697,1018.3602088652116,0.3385722420198696,0.04463953120039244
2025-01-15 03:00:00,1000.0,35.2936426494194,33.09181121704415,5.047960038031186,1012.4860899022659,0.5620745529052962,0.03234446152572968
2025-01-15 04:00:00,676.3870904463107,29.135991313017676,25.44506427209115,3.498746356046489,1000.8018106371885,0.5872177932982351,0.01150072176160815
2025-01-15 05:00:00,686.0083294382139,33.85960077418338,0.0,4.400901177601615,1003.6755557794864,0.6881297317210069,0.02864954675928395
2025-01-15 06:00:00,806.0566908063685,32.20653575849623,14.623946367306672,5.004367181674072,1010.2760400449616,0.6625714652903965,0.04313132293155823
2025-01-15 07:00:00,647.7578318053027,26.334219014450017,1.6250016700992411,2.2498295336658303,1005.3507602580368,0.6598725733085429,0.003426882111961251
2025-01-15 08:00:00,548.1915708358594,31.1449819622967,37.647998806816474,4.074934067373242,995.1581578488208,0.2998056891322908,0.016292727384669265
2025-01-15 09:00:00,560.7300301830044,20.710492743008565,11.24416799656098,5.775359758065693,1016.7477315691688,0.42453126542123987,0.06682548853945453
2025-01-15 10:00:00,585.6797481171872,33.01623750285697,3.71378433827676,2.4451267923093147,1013.601120084527,0.5426180434918407,0.004681510914675114
2025-01-15 11:00:00,592.5555526980316,31.49079232995263,20.446942476821366,7.31316330318848,1012.6048843674589,0.4199612237076362,0.1119036668251367
2025-01-15 12:00:00,745.525908727396,33.19330084321551,10.397683147480823,7.539226525199686,1006.9633847726454,0.5996819855771136,0.13196813509865435
2025-01-15 13:00:00,610.3891771614599,35.29059162543575,42.25615865305561,2.509698848079829,1012.1383838550496,0.4078003364771856,0.004552155383419295
2025-01-15 14:00:00,746.5280154431158,31.838099201048554,8.977836536987137,7.715239266100278,1006.4781983788956,0.6878663680860895,0.13418720194841605
2025-01-15 15:00:00,583.8566839782835,30.740447098991382,0.0,4.712836822575731,1011.0242865010885,0.5799960050633929,0.035813898955374124
2025-01-15 16:00:00,615.7270380632182,25.59465831669354,0.0,5.83702911831411,1005.3970838708176,0.6623941216711907,0.05093701503005796
2025-01-15 17:00:00,200.3598630935785,26.438896181754746,19.538202463798772,4.006697895743507,1017.5814422527801,0.19033134442701033,0.016037011592306485
2025-01-15 18:00:00,783.2655349404963,35.93367310088666,11.571048292131104,6.8460896544535235,1002.1488167295907,0.5851917951446828,0.0761616057711086
2025-01-15 19:00:00,669.2976951795986,37.18167702852989,0.0,5.812188037697334,1016.1614191475542,0.758591261991179,0.05384787980084542
2025-01-15 20:00:00,799.6020219719304,28.80944781843973,37.83839691883678,3.371693486804793,1010.1945791400866,0.5137499750537227,0.009755425307214316
2025-01-15 21:00:00,20.748924361262198,30.230013736266372,30.00867721143863,2.669596000069423,1007.55266502329,0.012467028719530003,0.005005794074002145
2025-01-15 22:00:00,1000.0,25.47692812503117,19.576731815941553,2.0793951295815547,1010.8350146084787,0.7389770228630077,0.0021431914079631832
2025-01-15 23:00:00,572.0820743689652,35.86378422633722,40.464893662563,5.375883552865513,1013.6667400358909,0.3381866635654984,0.04101040862867999
2025-01-16 00:00:00,821.6365633475033,33.32708411845889,29.938040500979195,6.144942823559472,1016.833733683472,0.6196754831482839,0.06415061122515267
2025-01-16 01:00:00,392.01881457489384,39.70608718231875,7.657161477223514,6.301931357558883,1011.5657151156677,0.3247306630373999,0.060261297064030724
2025-01-16 02:00:00,722.5547810125139,25.608384614101304,4.411697540138508,4.764037810785244,1005.5465195736887,0.7003138596167101,0.03341976828555936
2025-01-16 03:00:00,389.31688736526877,28.109960504908916,32.26972316680792,2.686007088671272,1010.2781506188289,0.2831634907598962,0.005899810047517717
2025-01-16 04:00:00,475.246207860839,31.157229612627862,25.945504347010264,3.6358504039524338,1019.0839661833119,0.3447250860402411,0.01194565787563366
2025-01-16 05:00:00,982.8062707733573,33.23244768862885,22.546216519559927,7.304697277923852,1016.7383904275631,0.8717577829259623,0.11987589989171077
2025-01-16 06:00:00,561.8635198473307,28.92166181226184,7.30253295696639,4.030742870799838,1014.5438173906218,0.5978038854151644,0.023273829233804905
2025-01-16 07:00:00,643.4865746359446,25.635194547731498,29.119213505086307,5.286835261362953,1013.9784351006119,0.4507611530036763,0.051568028397463675
2025-01-16 08:00:00,774.0135461377508,34.40703764461786,8.667516752990762,2.848699032850225,1013.4972504530327,0.8406551453783482,0.005487007149931634
2025-01-16 09:00:00,699.1363775945209,33.60567681272791,18.47020018109483,5.67316609091807,1015.7937741725493,0.4732371280836457,0.060492746192756366
2025-01-16 10:00:00,630.0837810287153,25.418629497181374,41.7041621958047,4.084630876641844,1007.7168560713905,0.29434411281040507,0.019009832534012408
2025-01-16 11:00:00,672.992200493245,36.777214005527476,10.087486462847814,7.093425427551527,1003.224569671125,0.5762209493052741,0.08729524065352881
2025-01-16 12:00:00,1000.0,35.850993545983016,0.0,6.547115412413627,1010.3450175036853,1.0404388245490037,0.07636685629462672
2025-01-16 13:00:00,588.4762405932829,30.671482486238965,4.211792121948344,4.0085881068502,1005.9120920661115,0.5928224230052481,0.017724477727806935
2025-01-16 14:00:00,640.2198093429935,30.39798931188018,34.91448240031435,4.746671945304673,1004.7248962231141,0.4127644426800879,0.03198255513293952
2025-01-16 15:00:00,810.1308792015224,32.77028885557954,23.820967060703143,3.8977675199187427,1006.3986071170604,0.5245485836332769,0.018676373769258396
2025-01-16 16:00:00,821.1051865915967,25.69148464871871,18.066839319668695,2.1611336069099805,1022.4265696226685,0.5840873354679885,0.00328862679096158
2025-01-16 17:00:00,837.406061112076,30.15015739582041,12.363592920326457,3.2851151409055666,1010.6806231703792,0.8372452850581678,0.009436892444166449
2025-01-16 18:00:00,727.746044405837,19.2380822769541,27.28039861329785,5.39643465544164,1011.8095391818049,0.6070955145941526,0.04324404235153796
2025-01-16 19:00:00,371.3990174539033,34.382278227514675,7.263427235146647,5.650518996459164,1003.8881859649787,0.3683805630395001,0.04935814802732825
2025-01-16 20:00:00,926.6863064602192,22.192533887790702,24.58498352963894,5.297095807185277,1000.7812352060369,0.7447668209136165,0.041621243966589595
2025-01-16 21:00:00,370.7309213962624,37.51709914214499,9.031181467805647,4.396533892082728,1005.9047367844059,0.35042684019105425,0.03021266170533873
2025-01-16 22:00:00,660.5270930478066,28.349399530167748,6.53510922087419,6.866133211441971,1017.1909779260437,0.544000145956265,0.10657277316966168
2025-01-16 23:00:00,449.1448299961284,28.941665090344117,10.437688477624825,5.127083809121875,1011.6713773303826,0.3907196135881954,0.047520723290899965
2025-01-17 00:00:00,587.1723306814015,26.86133046957747,14.368888302740572,6.406507656191895,1012.992975457222,0.5422006985873884,0.08392754624740409
2025-01-17 01:00:00,665.7524820606961,28.55980563038962,19.26755246099445,1.4524497355949628,1013.6928301960103,0.5454871880527087,0.0008738442500670408
2025-01-17 02:00:00,664.2714430900546,37.092656725740184,23.531836926666713,0.0,1007.0432531010086,0.41014013441354313,0.0
2025-01-17 03:00:00,684.384150847057,17.5609567173246,0.0,5.56757605567616,1016.9398279198668,0.8085469868582718,0.05090219328440979
2025-01-17 04:00:00,922.7422538117294,36.38482693044094,7.885241633798527,2.150468692557021,1006.8359620038891,0.9672167447022995,0.0028486483354495623
2025-01-17 05:00:00,690.7068603027959,31.69011740550854,14.12645033965941,4.575096594573888,1017.0311617963127,0.536322893483612,0.03210084918775448
2025-01-17 06:00:00,551.1686729418702,23.964891760713922,42.57593057912495,4.3958059179507885,1012.2115107806767,0.33124734474325707,0.024815270894972843
2025-01-17 07:00:00,792.8174336576715,24.62343803475381,3.7999608742680167,8.174801204831073,1001.0547742287683,0.891810974958341,0.14863351477207773
2025-01-17 08:00:00,837.8940977849281,38.38196513604102,22.441949271498686,5.7999931058872125,1006.2599525669973,0.5448407322862037,0.06416670887448724
2025-01-17 09:00:00,354.4784369726015,25.272465600286345,42.425454646037565,5.331718053597346,1001.0753073356394,0.20433666236960174,0.05127500110823197
2025-01-17 10:00:00,719.4800139699717,24.233247447020204,0.30547205079090745,6.673982309267347,1015.816410663971,0.7047277640784468,0.08527735221161661
2025-01-17 11:00:00,740.2345484621796,35.68657271182364,25.909628387966038,5.7369951736780775,1009.876322895988,0.5287435702034256,0.05970274938517738
2025-01-17 12:00:00,540.4872993280017,31.692764381429573,7.965922490982194,4.084646014023134,998.8582878002511,0.5642055722658303,0.016628941534850308
2025-01-17 13:00:00,875.1413626623239,25.310372117318007,12.430493865661482,7.14295186050912,1011.8787344085983,0.7297699063461075,0.10925668843510906
2025-01-17 14:00:00,569.9888825934946,31.083124877023096,7.953337490700282,2.7804997442234516,1007.3141786880584,0.43308512784503833,0.00521007648784301
2025-01-17 15:00:00,625.1152906943084,24.871236581798613,9.022140373761712,5.646494375067125,1002.5809707248334,0.4699504137599804,0.04329580381174618
2025-01-17 16:00:00,565.3856351432261,35.50410699211302,60.82868221859739,1.9048604117273777,1018.3898291848435,0.1809618452363681,0.0021404377489748485
2025-01-17 17:00:00,603.1158095162936,35.306854824365665,32.666838081074985,5.40788771503199,1010.5364293304829,0.3913386379490092,0.04317440789361454
2025-01-17 18:00:00,380.7449826209596,32.66003099410972,36.52606792679313,5.385979283545859,1008.5328429884335,0.2627870426880428,0.05078468595416802
2025-01-17 19:00:00,311.9898234811411,31.808305306235084,27.379902302547443,8.352909923829326,1008.00287609507,0.19971659214528675,0.20003709863036925
2025-01-17 20:00:00,918.9010126449945,38.80594062433687,0.0,1.8700522131164412,1002.4336026542111,0.9727370413430605,0.001658202674992161
2025-01-17 21:00:00,430.60773033633444,29.998431636941127,25.92436955484961,3.798225648292375,1003.4772555020794,0.34284603840795724,0.017693711970344788
2025-01-17 22:00:00,401.72153010873853,24.090629372895993,36.0939442176102,6.645364853148288,1016.4245839243754,0.2315861514447356,0.08745764900444551
2025-01-17 23:00:00,169.32197727925706,32.24736956416153,7.199007889413329,5.670634512794615,1007.6305856510714,0.1634528241182215,0.04564567348190442
2025-01-18 00:00:00,472.20765046209954,40.43023524768557,34.4799000074169,5.360610102675006,1010.1103385046844,0.33226955942695535,0.048410066036144075
2025-01-18 01:00:00,335.38204131850034,24.92620253407074,30.56504314781118,3.0877285940829218,999.7783476189946,0.22976246969013053,0.009104484256756749
2025-01-18 02:00:00,928.4030320272739,28.19268616653007,47.780600672205054,3.818363303817142,1003.4095398210225,0.4531421455442965,0.0165984208178084
2025-01-18 03:00:00,801.9634178685268,32.08223019050726,13.733254812295717,7.490082016446513,1013.0490625993738,0.7248006775623039,0.14574383366788937
2025-01-18 04:00:00,462.36993096445525,29.730475754971305,3.5358352658640975,4.896981612492144,1011.8885588005692,0.5312732819723981,0.03508796723870352
2025-01-18 05:00:00,1000.0,25.088482098113428,14.575578359411814,5.750719392288946,1018.7668759936216,0.8292460952350995,0.06740602946386218
2025-01-18 06:00:00,796.3530973983188,35.60928928115236,41.533564897454355,4.7696233424470424,1016.7147816581561,0.44543604295821587,0.03226849664017415
2025-01-18 07:00:00,535.0337232982755,41.6002036100863,0.0,2.6338289695004695,1008.8464451375759,0.5273863584023006,0.004581779859497256
2025-01-18 08:00:00,100.11885702528537,30.980657295119535,0.0,6.867620852149994,1012.3647678235664,0.08314744499463698,0.09483855982080033
2025-01-18 09:00:00,1000.0,25.47965855132,21.3409291839742,6.006464769064992,1008.4169827854846,0.8033178048821942,0.05604839658421033
2025-01-18 10:00:00,322.0855066472808,22.255197374732624,13.361160608387657,9.611273674734377,1020.2740490931933,0.2599302687255627,0.27328973334520074
2025-01-18 11:00:00,270.92025060862164,31.289879906105906,20.11591839763527,2.96883724069891,1015.745073480262,0.1836490981656621,0.008352241630511634
2025-01-18 12:00:00,804.514086401928,35.51938671658129,34.17967656853798,6.645145842400961,1010.8484254542888,0.5223864956359103,0.08584628576288074
2025-01-18 13:00:00,1000.0,32.37583873247691,11.711459808217214,2.3769120679259976,1011.0019739243818,0.7075033904728425,0.003338639702731576
2025-01-18 14:00:00,876.8545637021036,29.98798079540573,0.0,5.314693135346156,1017.224251436299,0.8424065413013364,0.04392166584990563
2025-01-18 15:00:00,712.781824010472,27.053641741053468,50.66722335799916,6.953013178126329,1012.8978892355692,0.29618014327891296,0.08292247077513352
2025-01-18 16:00:00,718.9508683330572,24.53918183640955,5.041575688418359,0.8557297678070261,1017.7931400853504,0.5527974272712419,0.00019919356418673408
2025-01-18 17:00:00,770.6831117560615,34.173756631624414,4.1144431698185375,4.590135051516784,999.0317603687056,0.8348852153797587,0.031983362670469334
2025-01-18 18:00:00,751.785717957353,34.56885810692793,36.55580020583895,3.8735805319147594,1012.306141307494,0.5563787826901677,0.02040632491456183
2025-01-18 19:00:00,656.2382847938752,22.271351066546334,14.23266318437723,3.5960854034097562,1007.4228256765931,0.49702536182870327,0.01184329718143988
2025-01-18 20:00:00,620.8402207903753,37.94919489090342,19.04915221947784,5.770425304518708,1018.78188993814,0.5104755587058734,0.0576694059010764
2025-01-18 21:00:00,587.4813744200956,32.870356104470005,27.24185186090477,7.24137141284519,1017.7319934359491,0.3894766920545881,0.1155488045513328
2025-01-18 22:00:00,449.20708222666474,36.99797322572897,36.253746546649936,4.733442569541689,1010.1641790455066,0.2856170380938612,0.03673403060531404
2025-01-18 23:00:00,543.8649846266452,23.289361257574424,14.99808960227342,5.410972855120041,1017.6781548940552,0.45057760162329713,0.04933079157956747
2025-01-19 00:00:00,261.4086371609229,23.170879222922807,42.79928008871449,5.228617506118495,1018.9155725999625,0.1357143237175973,0.03634773084552287
2025-01-19 01:00:00,580.33207464105,29.255153451163515,0.0,5.003607012712829,1010.3720333596308,0.6268500033668494,0.03617226516721065
2025-01-19 02:00:00,402.28177856981654,32.51392213447597,31.396808554296157,2.8213147245757875,1022.3596688621593,0.2347460067691531,0.007065883938493951
2025-01-19 03:00:00,379.2821365568458,38.98180411463482,7.40708662973514,7.216889203445786,1009.8432942366513,0.28840612186469844,0.12029451912739934
2025-01-19 04:00:00,635.9788302306957,33.53039456907566,40.58406974911987,5.590390736317672,1008.9273952483204,0.41833163771038395,0.0592850619442172
2025-01-19 05:00:00,878.4004572689198,28.786593615939832,22.13066718245818,5.789762980005156,1014.3293629429218,0.7294033357714228,0.05015636779312415
2025-01-19 06:00:00,783.6633212004626,24.86815396167054,9.906420019858976,3.3869807419488356,1008.2310463442884,0.7056141006321284,0.013591687640988294
2025-01-19 07:00:00,285.8998792753646,36.15000286359575,29.942616395324485,4.081559204021519,1010.4266988789744,0.19771336918423665,0.016593968698751977
2025-01-19 08:00:00,402.07437268593253,25.176472871246425,33.39782520810877,4.647731604578444,1017.0471721202546,0.2675129935289978,0.03550369338738839
2025-01-19 09:00:00,788.1542375976431,38.14234277386161,29.628411842879572,1.931750613102297,1010.0960942610864,0.5406651518358782,0.002441553367036233
2025-01-19 10:00:00,403.5025212923381,28.578076751967455,4.554556405504094,1.6239313496046437,1001.5249110351234,0.36862483933077783,0.0013502537213777774
2025-01-19 11:00:00,555.0733700005951,37.95291036308925,12.73974314566873,3.7985041387228646,1011.836596939246,0.4842985047501055,0.01776563119356436
2025-01-19 12:00:00,710.0104198049104,33.394656450296395,19.938907443178476,6.04504153288478,1006.518532104738,0.5749257888661872,0.05426488084587384
2025-01-19 13:00:00,406.33110902727293,29.31502255278771,19.381105210249093,3.6937252201401183,1014.3263557864727,0.35272496638250106,0.012193406957305261
2025-01-19 14:00:00,621.075101229192,27.403018140869367,31.246182131575218,2.962389604818573,1013.4809485791312,0.46308811207021877,0.006475854159577332
2025-01-19 15:00:00,333.1949010163591,28.2954606132696,0.0,3.37062869352466,1017.3570017408326,0.316885554404365,0.009473626815656711
2025-01-19 16:00:00,479.7264712097573,32.14158346187619,25.01490581830255,4.089315153709375,1014.5376615039635,0.3472827492616345,0.020645808980578696
2025-01-19 17:00:00,663.9563868285074,30.385782481088583,15.650279683450401,4.292282074359792,1015.4512214182903,0.5317512299328323,0.020764034999869233
2025-01-19 18:00:00,281.4012532936661,27.030942959656475,7.422490754240716,9.331042904413113,1006.6545161993114,0.2643215074624097,0.2754064019544338
2025-01-19 19:00:00,688.0949475920797,29.17184294841184,8.862698333456006,7.109241256974636,1014.0199324794526,0.6154101612079648,0.10415204209799027
2025-01-19 20:00:00,596.0724402146637,30.39288514859575,16.781935032230546,7.0495482245634555,1019.8422564468015,0.5733421146766582,0.11192087470741917
2025-01-19 21:00:00,710.4979908834296,19.35632952792594,0.0,7.337160728546763,1006.5567504568162,0.7663037051360211,0.1241900459209985
2025-01-19 22:00:00,644.7828268129323,32.29084057394349,9.48065643812675,3.002358261331901,1018.9986914586354,0.6767240090287115,0.007441050113007495
2025-01-19 23:00:00,872.8280859947688,25.101393876415965,6.862777630305599,2.5552707700255217,1007.2532495439933,0.8809331480947784,0.004435664741184541
2025-01-20 00:00:00,625.0449005295815,24.233337983971275,27.991748139839363,2.7862594169318866,1005.7401437747501,0.5348783006136252,0.006005129217966228
2025-01-20 01:00:00,514.1188917749494,21.56327826444645,7.917099762342193,7.669012266675676,1011.4810022167742,0.4991195487955985,0.14950094221390567
2025-01-20 02:00:00,624.4595006064568,21.03053751066055,16.773292997442653,3.905616422235018,1013.579552080644,0.6160830484148776,0.018261228504605365
2025-01-20 03:00:00,708.6596058072776,23.222762484438555,43.134149414919534,2.497287635521426,1014.5587506198614,0.347884307168065,0.004159651325460966
